count,value
0,9.672193761
1,8.2416997918
2,10.1263987023
3,9.8814955943
4,10.965302018
5,10.0456590583
6,11.9234337213
7,10.1338495434
8,10.3786898704
9,12.350625336
10,11.2232697406
11,10.9576436406
12,9.0615503589
13,9.8955065234
14,10.8594602372
15,10.8541664863
16,10.1304120044
17,9.3728737586
18,9.1060645499
19,10.2238160089
20,10.3328210318
21,10.2974753081
22,9.4669669723
23,9.3665736678
24,9.6551712915
25,11.2387658685
26,9.6368750607
27,10.2251216624
28,9.7137181601
29,10.2413037535
30,9.5858839617
31,9.6973797815
32,8.393000954
33,10.3869550044
34,11.2793750182
35,9.4081077392
36,9.9634561601
37,8.1991276058
38,9.7181099582
39,8.8529002342
40,9.3087634774
41,11.1233430175
42,8.2739143503
43,10.849291041
44,11.0831728937
45,10.0340125794
46,9.2874705966
47,10.7387158362
48,10.4917118158
49,9.8432569395
50,9.4205657702
51,10.3300283245
52,11.5118084708
53,10.6142519048
54,10.6225881641
55,11.4643286464
56,10.6376597193
57,9.812755154
58,10.0232755086
59,11.0989394985
60,11.1518089283
61,10.7402423448
62,8.6625986767
63,10.1223887844
64,12.0226647832
65,9.488600868
66,9.2150889743
67,10.513476305
68,8.6164392297
69,11.5011353945
70,10.3304808099
71,7.8352811176
72,11.6288253517
73,10.3078320895
74,10.4928325433
75,8.487683159
76,9.4688260281
77,7.9421525092
78,9.8674247047
79,10.1883671256
80,8.742430969
81,9.9674804745
82,9.9235712615
83,10.0848737826
84,10.5571724797
85,10.2092271131
86,9.862577546
87,11.0992196327
88,8.8058894902
89,9.2597053666
90,10.4279304659
91,10.768239108
92,10.945714477
93,11.61212726
94,8.7787712624
95,9.0594647889
96,9.6082527149
97,10.733103599
98,11.5735657197
99,8.3878850298
